FT & Debug Time between Rdpts_norm,Quantity_norm,Readpoint Duration_norm,Slots Use_norm,Sockets per BIB_norm,System Config_ABI,System Config_HPB4,System Config_HPB5,System Config_nan,Tray Type_ABI,Tray Type_HFTT,Tray Type_HPB5C,Tray Type_Std TT,Tray Type_nan,day_of_week,is_weekend,total_duration_hours,kmeans_cluster,dbscan_cluster
0.0,0.15249857033260467,-0.20967854262721156,0.21128856368212884,0.0,1,0,0,0,1,0,0,0,0,2,0,1728.0,6,-1
0.0,0.15249857033260467,1.4899334895738274,0.21128856368212884,0.0,1,0,0,0,1,0,0,0,0,2,0,1728.0,6,-1
0.0,0.7624928516630234,-1.0646038720777342,0.7183811165192387,0.0,1,0,0,0,1,0,0,0,0,5,1,1080.0,8,-1
0.0,0.7624928516630234,-0.8239961446275871,0.7183811165192387,0.0,1,0,0,0,1,0,0,0,0,5,1,1080.0,8,-1
0.0,0.7624928516630234,-0.20967854262721156,0.7183811165192387,0.0,1,0,0,0,1,0,0,0,0,5,1,1080.0,8,-1
0.0,0.7624928516630234,1.4899334895738274,0.7183811165192387,0.0,1,0,0,0,1,0,0,0,0,5,1,1080.0,8,-1
0.0,-0.457495710997814,-0.8239961446275871,-0.5493502655735361,0.0,1,0,0,0,1,0,0,0,0,1,0,1152.0,8,-1
0.0,-0.457495710997814,-0.20967854262721156,-0.5493502655735361,0.0,1,0,0,0,1,0,0,0,0,1,0,1152.0,8,-1
0.0,-0.457495710997814,1.4899334895738274,-0.5493502655735361,0.0,1,0,0,0,1,0,0,0,0,1,0,1152.0,8,-1
0.0,-1.0674899923282326,-1.0646038720777342,-1.056442818410646,0.0,1,0,0,0,1,0,0,0,0,0,0,1536.0,0,-1
0.0,-1.0674899923282326,-0.8239961446275871,-1.056442818410646,0.0,1,0,0,0,1,0,0,0,0,0,0,1536.0,0,-1
0.0,-1.0674899923282326,-0.20967854262721156,-1.056442818410646,0.0,1,0,0,0,1,0,0,0,0,0,0,1536.0,0,-1
0.0,-1.0674899923282326,1.4899334895738274,-1.056442818410646,0.0,1,0,0,0,1,0,0,0,0,0,0,1536.0,0,-1
0.0,-1.0674899923282326,-1.0646038720777342,-1.056442818410646,0.0,1,0,0,0,1,0,0,0,0,6,1,1536.0,0,-1
0.0,-1.0674899923282326,-0.8239961446275871,-1.056442818410646,0.0,1,0,0,0,1,0,0,0,0,6,1,1536.0,0,-1
0.0,-1.0674899923282326,-0.20967854262721156,-1.056442818410646,0.0,1,0,0,0,1,0,0,0,0,6,1,1536.0,0,-1
0.0,-1.0674899923282326,1.4899334895738274,-1.056442818410646,0.0,1,0,0,0,1,0,0,0,0,6,1,1536.0,0,-1
